dataset,panel,kind,model,value,n_panels,n_cols_missing,n_full,n_dev,n_holdout
cand_eicu_regime,8,auroc,lca_50,0.9997290248187761,24,40,2,47496,47701
cand_eicu_regime,8,auroc,lca_100,0.9998035919153957,24,40,2,47496,47701
cand_eicu_regime,8,auroc,both,0.9995972103411732,24,40,2,47496,47701
cand_eicu_regime,9,auroc,values,0.5125325762757066,24,40,2,47496,47701
cand_eicu_regime,9,auroc,panels_tree,0.9653582776549929,24,40,2,47496,47701
cand_eicu_regime,9,auroc,panels_l1,0.9347525661252305,24,40,2,47496,47701
cand_eicu_regime,9,auroc,lca_1,0.5,24,40,2,47496,47701
cand_eicu_regime,9,auroc,lca_2,0.844391083358207,24,40,2,47496,47701
cand_eicu_regime,9,auroc,lca_5,0.8543358842237683,24,40,2,47496,47701
cand_eicu_regime,9,auroc,lca_10,0.8831676386130846,24,40,2,47496,47701
cand_eicu_regime,9,auroc,lca_20,0.9121366934692773,24,40,2,47496,47701
cand_eicu_regime,9,auroc,lca_50,0.9565187566933127,24,40,2,47496,47701
cand_eicu_regime,9,auroc,lca_100,0.9614852484505942,24,40,2,47496,47701
cand_eicu_regime,9,auroc,both,0.9649382508580582,24,40,2,47496,47701
cand_eicu_regime,10,auroc,values,0.4980525157098999,24,40,2,47496,47701
cand_eicu_regime,10,auroc,panels_tree,0.8966760702225156,24,40,2,47496,47701
cand_eicu_regime,10,auroc,panels_l1,0.8653318836559676,24,40,2,47496,47701
cand_eicu_regime,10,auroc,lca_1,0.5,24,40,2,47496,47701
cand_eicu_regime,10,auroc,lca_2,0.6677574622727316,24,40,2,47496,47701
cand_eicu_regime,10,auroc,lca_5,0.7892131057222886,24,40,2,47496,47701
cand_eicu_regime,10,auroc,lca_10,0.8348339788716947,24,40,2,47496,47701
cand_eicu_regime,10,auroc,lca_20,0.8506199777869115,24,40,2,47496,47701
cand_eicu_regime,10,auroc,lca_50,0.893726394094027,24,40,2,47496,47701
cand_eicu_regime,10,auroc,lca_100,0.9059518760656333,24,40,2,47496,47701
cand_eicu_regime,10,auroc,both,0.894668079224733,24,40,2,47496,47701
cand_eicu_regime,11,auroc,values,0.5084013517863702,24,40,2,47496,47701
cand_eicu_regime,11,auroc,panels_tree,0.9983243955384581,24,40,2,47496,47701
cand_eicu_regime,11,auroc,panels_l1,0.9962113149567082,24,40,2,47496,47701
cand_eicu_regime,11,auroc,lca_1,0.5,24,40,2,47496,47701
cand_eicu_regime,11,auroc,lca_2,0.8512513525832799,24,40,2,47496,47701
cand_eicu_regime,11,auroc,lca_5,0.9486740279882998,24,40,2,47496,47701
cand_eicu_regime,11,auroc,lca_10,0.9714063494276408,24,40,2,47496,47701
cand_eicu_regime,11,auroc,lca_20,0.98656945319251,24,40,2,47496,47701
cand_eicu_regime,11,auroc,lca_50,0.9981789338632393,24,40,2,47496,47701
cand_eicu_regime,11,auroc,lca_100,0.9985753355530772,24,40,2,47496,47701
cand_eicu_regime,11,auroc,both,0.9983866700532833,24,40,2,47496,47701
cand_eicu_regime,12,auroc,values,0.536407856251212,24,40,2,47496,47701
cand_eicu_regime,12,auroc,panels_tree,0.9935269083107315,24,40,2,47496,47701
cand_eicu_regime,12,auroc,panels_l1,0.9898205802425937,24,40,2,47496,47701
cand_eicu_regime,12,auroc,lca_1,0.5,24,40,2,47496,47701
cand_eicu_regime,12,auroc,lca_2,0.547253242465043,24,40,2,47496,47701
cand_eicu_regime,12,auroc,lca_5,0.9669129846561801,24,40,2,47496,47701
cand_eicu_regime,12,auroc,lca_10,0.9697525993099003,24,40,2,47496,47701
cand_eicu_regime,12,auroc,lca_20,0.985563647903772,24,40,2,47496,47701
cand_eicu_regime,12,auroc,lca_50,0.9923723386788332,24,40,2,47496,47701
cand_eicu_regime,12,auroc,lca_100,0.9936193620936601,24,40,2,47496,47701
cand_eicu_regime,12,auroc,both,0.9932457318228948,24,40,2,47496,47701
cand_eicu_regime,13,auroc,values,0.5376565610090033,24,40,2,47496,47701
cand_eicu_regime,13,auroc,panels_tree,0.93595897645,24,40,2,47496,47701
cand_eicu_regime,13,auroc,panels_l1,0.9208126970850105,24,40,2,47496,47701
cand_eicu_regime,13,auroc,lca_1,0.5,24,40,2,47496,47701
cand_eicu_regime,13,auroc,lca_2,0.5155322429268727,24,40,2,47496,47701
cand_eicu_regime,13,auroc,lca_5,0.8847537218477166,24,40,2,47496,47701
cand_eicu_regime,13,auroc,lca_10,0.8904620103208141,24,40,2,47496,47701
cand_eicu_regime,13,auroc,lca_20,0.9081767718745132,24,40,2,47496,47701
cand_eicu_regime,13,auroc,lca_50,0.9326796405725744,24,40,2,47496,47701
cand_eicu_regime,13,auroc,lca_100,0.9374350235040108,24,40,2,47496,47701
cand_eicu_regime,13,auroc,both,0.9350681690262079,24,40,2,47496,47701
cand_eicu_regime,14,auroc,values,0.5096176725360019,24,40,2,47496,47701
cand_eicu_regime,14,auroc,panels_tree,0.8865621066945353,24,40,2,47496,47701
cand_eicu_regime,14,auroc,panels_l1,0.8485381285378355,24,40,2,47496,47701
cand_eicu_regime,14,auroc,lca_1,0.5,24,40,2,47496,47701
cand_eicu_regime,14,auroc,lca_2,0.639987552544046,24,40,2,47496,47701
cand_eicu_regime,14,auroc,lca_5,0.7354522453307958,24,40,2,47496,47701
cand_eicu_regime,14,auroc,lca_10,0.7659923045469881,24,40,2,47496,47701
cand_eicu_regime,14,auroc,lca_20,0.8433511204789542,24,40,2,47496,47701
cand_eicu_regime,14,auroc,lca_50,0.8825863700991694,24,40,2,47496,47701
cand_eicu_regime,14,auroc,lca_100,0.8945118994864136,24,40,2,47496,47701
cand_eicu_regime,14,auroc,both,0.8870406582522559,24,40,2,47496,47701
cand_eicu_regime,15,auroc,values,0.5126151192331861,24,40,2,47496,47701
cand_eicu_regime,15,auroc,panels_tree,0.8737989962978898,24,40,2,47496,47701
cand_eicu_regime,15,auroc,panels_l1,0.8674427705132303,24,40,2,47496,47701
cand_eicu_regime,15,auroc,lca_1,0.5,24,40,2,47496,47701
cand_eicu_regime,15,auroc,lca_2,0.5941254396269109,24,40,2,47496,47701
cand_eicu_regime,15,auroc,lca_5,0.7237777943882335,24,40,2,47496,47701
cand_eicu_regime,15,auroc,lca_10,0.7538924258136415,24,40,2,47496,47701
cand_eicu_regime,15,auroc,lca_20,0.8121291998297759,24,40,2,47496,47701
cand_eicu_regime,15,auroc,lca_50,0.8462273754071958,24,40,2,47496,47701
cand_eicu_regime,15,auroc,lca_100,0.8652242936224612,24,40,2,47496,47701
cand_eicu_regime,15,auroc,both,0.8735313905737916,24,40,2,47496,47701
cand_eicu_regime,16,auroc,values,0.5328256659080102,24,40,2,47496,47701
cand_eicu_regime,16,auroc,panels_tree,0.9623728364324106,24,40,2,47496,47701
cand_eicu_regime,16,auroc,panels_l1,0.9459567010377217,24,40,2,47496,47701
cand_eicu_regime,16,auroc,lca_1,0.5,24,40,2,47496,47701
cand_eicu_regime,16,auroc,lca_2,0.5338315134164144,24,40,2,47496,47701
cand_eicu_regime,16,auroc,lca_5,0.9265224812297311,24,40,2,47496,47701
cand_eicu_regime,16,auroc,lca_10,0.9287567433804201,24,40,2,47496,47701
cand_eicu_regime,16,auroc,lca_20,0.9440181093044249,24,40,2,47496,47701
cand_eicu_regime,16,auroc,lca_50,0.9563069044521882,24,40,2,47496,47701
cand_eicu_regime,16,auroc,lca_100,0.9601215603852098,24,40,2,47496,47701
cand_eicu_regime,16,auroc,both,0.9622148254387913,24,40,2,47496,47701
cand_eicu_regime,17,auroc,values,0.5339159523732632,24,40,2,47496,47701
cand_eicu_regime,17,auroc,panels_tree,0.9827832720947487,24,40,2,47496,47701
cand_eicu_regime,17,auroc,panels_l1,0.9753568992911003,24,40,2,47496,47701
cand_eicu_regime,17,auroc,lca_1,0.5,24,40,2,47496,47701
cand_eicu_regime,17,auroc,lca_2,0.556077561315911,24,40,2,47496,47701
cand_eicu_regime,17,auroc,lca_5,0.9410896661574116,24,40,2,47496,47701
cand_eicu_regime,17,auroc,lca_10,0.9441150292358262,24,40,2,47496,47701
cand_eicu_regime,17,auroc,lca_20,0.9745454082406871,24,40,2,47496,47701
cand_eicu_regime,17,auroc,lca_50,0.9812296253462621,24,40,2,47496,47701
cand_eicu_regime,17,auroc,lca_100,0.9832796598378064,24,40,2,47496,47701
cand_eicu_regime,17,auroc,both,0.9825295056583939,24,40,2,47496,47701
cand_eicu_regime,18,auroc,values,0.5064301886758446,24,40,2,47496,47701
cand_eicu_regime,18,auroc,panels_tree,0.9641830658506578,24,40,2,47496,47701
cand_eicu_regime,18,auroc,panels_l1,0.9481088984211075,24,40,2,47496,47701
cand_eicu_regime,18,auroc,lca_1,0.5,24,40,2,47496,47701
cand_eicu_regime,18,auroc,lca_2,0.6209095623468591,24,40,2,47496,47701
cand_eicu_regime,18,auroc,lca_5,0.8629950825981032,24,40,2,47496,47701
cand_eicu_regime,18,auroc,lca_10,0.8664121770732174,24,40,2,47496,47701
cand_eicu_regime,18,auroc,lca_20,0.9495937122541243,24,40,2,47496,47701
cand_eicu_regime,18,auroc,lca_50,0.959296994357507,24,40,2,47496,47701
cand_eicu_regime,18,auroc,lca_100,0.9643551322513717,24,40,2,47496,47701
cand_eicu_regime,18,auroc,both,0.9641489359522556,24,40,2,47496,47701
cand_eicu_regime,19,auroc,values,0.5094898619676665,24,40,2,47496,47701
cand_eicu_regime,19,auroc,panels_tree,0.9712616265098639,24,40,2,47496,47701
cand_eicu_regime,19,auroc,panels_l1,0.9573625163387787,24,40,2,47496,47701
cand_eicu_regime,19,auroc,lca_1,0.5,24,40,2,47496,47701
cand_eicu_regime,19,auroc,lca_2,0.617954234822526,24,40,2,47496,47701
cand_eicu_regime,19,auroc,lca_5,0.8521784820557259,24,40,2,47496,47701
cand_eicu_regime,19,auroc,lca_10,0.8515158952503084,24,40,2,47496,47701
cand_eicu_regime,19,auroc,lca_20,0.9456449074655263,24,40,2,47496,47701
cand_eicu_regime,19,auroc,lca_50,0.9663307265444174,24,40,2,47496,47701
cand_eicu_regime,19,auroc,lca_100,0.9724881759593113,24,40,2,47496,47701
cand_eicu_regime,19,auroc,both,0.9713691291852478,24,40,2,47496,47701
cand_eicu_regime,20,auroc,values,0.521874988734842,24,40,2,47496,47701
cand_eicu_regime,20,auroc,panels_tree,0.751998624354734,24,40,2,47496,47701
cand_eicu_regime,20,auroc,panels_l1,0.7296385760051495,24,40,2,47496,47701
cand_eicu_regime,20,auroc,lca_1,0.5,24,40,2,47496,47701
cand_eicu_regime,20,auroc,lca_2,0.5710503421951718,24,40,2,47496,47701
cand_eicu_regime,20,auroc,lca_5,0.6604275409195463,24,40,2,47496,47701
cand_eicu_regime,20,auroc,lca_10,0.6634735208382709,24,40,2,47496,47701
cand_eicu_regime,20,auroc,lca_20,0.6818723341500529,24,40,2,47496,47701
cand_eicu_regime,20,auroc,lca_50,0.7163918729705544,24,40,2,47496,47701
cand_eicu_regime,20,auroc,lca_100,0.7412402131746412,24,40,2,47496,47701
cand_eicu_regime,20,auroc,both,0.7516467950501022,24,40,2,47496,47701
cand_eicu_regime,21,auroc,values,0.5377880746431907,24,40,2,47496,47701
cand_eicu_regime,21,auroc,panels_tree,0.7045451590901767,24,40,2,47496,47701
cand_eicu_regime,21,auroc,panels_l1,0.6910110199922055,24,40,2,47496,47701
cand_eicu_regime,21,auroc,lca_1,0.5,24,40,2,47496,47701
cand_eicu_regime,21,auroc,lca_2,0.5641869543398517,24,40,2,47496,47701
cand_eicu_regime,21,auroc,lca_5,0.6480573843697801,24,40,2,47496,47701
cand_eicu_regime,21,auroc,lca_10,0.6553615903275378,24,40,2,47496,47701
cand_eicu_regime,21,auroc,lca_20,0.6647234685911827,24,40,2,47496,47701
cand_eicu_regime,21,auroc,lca_50,0.6724701302805898,24,40,2,47496,47701
cand_eicu_regime,21,auroc,lca_100,0.6883651318321033,24,40,2,47496,47701
cand_eicu_regime,21,auroc,both,0.7073992102663008,24,40,2,47496,47701
cand_eicu_regime,22,auroc,values,0.5294308573294652,24,40,2,47496,47701
cand_eicu_regime,22,auroc,panels_tree,0.8810738783738257,24,40,2,47496,47701
cand_eicu_regime,22,auroc,panels_l1,0.867082175646201,24,40,2,47496,47701
cand_eicu_regime,22,auroc,lca_1,0.5,24,40,2,47496,47701
cand_eicu_regime,22,auroc,lca_2,0.5701520545849689,24,40,2,47496,47701
cand_eicu_regime,22,auroc,lca_5,0.6876463219572211,24,40,2,47496,47701
cand_eicu_regime,22,auroc,lca_10,0.748045821242491,24,40,2,47496,47701
cand_eicu_regime,22,auroc,lca_20,0.8268883528936893,24,40,2,47496,47701
cand_eicu_regime,22,auroc,lca_50,0.860905645100904,24,40,2,47496,47701
cand_eicu_regime,22,auroc,lca_100,0.8754005040146113,24,40,2,47496,47701
cand_eicu_regime,22,auroc,both,0.8803668233220591,24,40,2,47496,47701
cand_eicu_regime,23,auroc,values,0.5244616294308714,24,40,2,47496,47701
cand_eicu_regime,23,auroc,panels_tree,0.7855090603548306,24,40,2,47496,47701
cand_eicu_regime,23,auroc,panels_l1,0.7729072546347896,24,40,2,47496,47701
cand_eicu_regime,23,auroc,lca_1,0.5,24,40,2,47496,47701
cand_eicu_regime,23,auroc,lca_2,0.5630468984888117,24,40,2,47496,47701
cand_eicu_regime,23,auroc,lca_5,0.7227100445101674,24,40,2,47496,47701
cand_eicu_regime,23,auroc,lca_10,0.7234391791452788,24,40,2,47496,47701
cand_eicu_regime,23,auroc,lca_20,0.737298249745863,24,40,2,47496,47701
cand_eicu_regime,23,auroc,lca_50,0.7600806415880017,24,40,2,47496,47701
cand_eicu_regime,23,auroc,lca_100,0.7737014113180366,24,40,2,47496,47701
cand_eicu_regime,23,auroc,both,0.7858541985983101,24,40,2,47496,47701
cand_eicu_regime,-1,sites,lca_2,0.012194788094937457,24,40,2,47496,47701
cand_eicu_regime,-2,sites_purity,lca_2,1.075336322869955,24,40,2,47496,47701
cand_eicu_regime,-1,sites,lca_5,0.09967044395457558,24,40,2,47496,47701
cand_eicu_regime,-2,sites_purity,lca_5,1.5071748878923767,24,40,2,47496,47701
cand_eicu_regime,-1,sites,lca_10,0.13859589351537357,24,40,2,47496,47701
cand_eicu_regime,-2,sites_purity,lca_10,2.160538116591928,24,40,2,47496,47701
cand_eicu_regime,-1,sites,lca_20,0.21287389533676748,24,40,2,47496,47701
cand_eicu_regime,-2,sites_purity,lca_20,2.8004484304932733,24,40,2,47496,47701
cand_eicu_regime,-1,sites,lca_50,0.31287185344421176,24,40,2,47496,47701
cand_eicu_regime,-2,sites_purity,lca_50,4.572645739910314,24,40,2,47496,47701
cand_eicu_regime,-1,sites,lca_100,0.3395052303862172,24,40,2,47496,47701
cand_eicu_regime,-2,sites_purity,lca_100,5.178026905829596,24,40,2,47496,47701
