dataset,panel,seed,auroc_values,auroc_panels,auroc_both,imp_values,imp_panels,imp_share_values,n_panels,n_full
sweep_46725,0,0,0.8229278870442438,0.627384673979539,0.8308587557635458,0.3514648466857715,0.041973883132141676,0.8933153247226893,3,7
sweep_46725,0,1,0.8229278870442438,0.627384673979539,0.8308587557635458,0.35488288793534317,0.045412708033835236,0.8865520667948296,3,7
sweep_46725,0,2,0.8229278870442438,0.627384673979539,0.8308587557635458,0.35170772873012446,0.043264283103355505,0.8904624079500709,3,7
sweep_46725,1,0,0.9803404423579062,0.6143443922933486,0.9814022832677127,0.47375276189240545,0.0026499696743125245,0.9944375430728583,3,7
sweep_46725,1,1,0.9803404423579062,0.6143443922933486,0.9814022832677127,0.47321318709887006,0.002871919209321061,0.9939676348382511,3,7
sweep_46725,1,2,0.9803404423579062,0.6143443922933486,0.9814022832677127,0.47249862280795496,0.0026665510027547024,0.9943881598447765,3,7
sweep_46725,2,0,0.7883487476837413,0.6797366397379074,0.8227997611788312,0.4083261692543031,0.10336760944911638,0.7979893175347187,3,7
sweep_46725,2,1,0.7883487476837413,0.6797366397379074,0.8227997611788312,0.4027072019364384,0.10921519683819902,0.7866567333259458,3,7
sweep_46725,2,2,0.7883487476837413,0.6797366397379074,0.8227997611788312,0.3946181934459174,0.11121258202099549,0.7801387590180937,3,7
