dataset,panel,kind,model,value,n_panels,n_cols_missing,n_full,n_dev,n_holdout
cand_eicu_regime,5,auroc,lca_2,0.7473369224493196,30,55,2,47496,47701
cand_eicu_regime,5,auroc,lca_5,0.7532368750474339,30,55,2,47496,47701
cand_eicu_regime,5,auroc,lca_10,0.8882300160206088,30,55,2,47496,47701
cand_eicu_regime,5,auroc,lca_20,0.9716116005099193,30,55,2,47496,47701
cand_eicu_regime,5,auroc,lca_50,0.9898714329698552,30,55,2,47496,47701
cand_eicu_regime,5,auroc,lca_100,0.9908855978917115,30,55,2,47496,47701
cand_eicu_regime,5,auroc,both,0.9872517345834313,30,55,2,47496,47701
cand_eicu_regime,6,auroc,values,0.5174343506323578,30,55,2,47496,47701
cand_eicu_regime,6,auroc,panels_tree,0.9964144702071578,30,55,2,47496,47701
cand_eicu_regime,6,auroc,panels_l1,0.9958377191499914,30,55,2,47496,47701
cand_eicu_regime,6,auroc,lca_1,0.5,30,55,2,47496,47701
cand_eicu_regime,6,auroc,lca_2,0.9051926710137492,30,55,2,47496,47701
cand_eicu_regime,6,auroc,lca_5,0.980619988644116,30,55,2,47496,47701
cand_eicu_regime,6,auroc,lca_10,0.9805375377022402,30,55,2,47496,47701
cand_eicu_regime,6,auroc,lca_20,0.9918511340166594,30,55,2,47496,47701
cand_eicu_regime,6,auroc,lca_50,0.9945737621913427,30,55,2,47496,47701
cand_eicu_regime,6,auroc,lca_100,0.9945408808968931,30,55,2,47496,47701
cand_eicu_regime,6,auroc,both,0.9963614655605049,30,55,2,47496,47701
cand_eicu_regime,7,auroc,values,0.5148320821919357,30,55,2,47496,47701
cand_eicu_regime,7,auroc,panels_tree,0.9982422019141042,30,55,2,47496,47701
cand_eicu_regime,7,auroc,panels_l1,0.9984093457310403,30,55,2,47496,47701
cand_eicu_regime,7,auroc,lca_1,0.5,30,55,2,47496,47701
cand_eicu_regime,7,auroc,lca_2,0.9120621916221634,30,55,2,47496,47701
cand_eicu_regime,7,auroc,lca_5,0.9967091687563061,30,55,2,47496,47701
cand_eicu_regime,7,auroc,lca_10,0.997716951672158,30,55,2,47496,47701
cand_eicu_regime,7,auroc,lca_20,0.9974993412647607,30,55,2,47496,47701
cand_eicu_regime,7,auroc,lca_50,0.9980604278881714,30,55,2,47496,47701
cand_eicu_regime,7,auroc,lca_100,0.9981760664449745,30,55,2,47496,47701
cand_eicu_regime,7,auroc,both,0.9983321789522155,30,55,2,47496,47701
cand_eicu_regime,8,auroc,values,0.5094743114067568,30,55,2,47496,47701
cand_eicu_regime,8,auroc,panels_tree,0.9997297907138669,30,55,2,47496,47701
cand_eicu_regime,8,auroc,panels_l1,0.9998487722353389,30,55,2,47496,47701
cand_eicu_regime,8,auroc,lca_1,0.5,30,55,2,47496,47701
cand_eicu_regime,8,auroc,lca_2,0.8455002772053352,30,55,2,47496,47701
cand_eicu_regime,8,auroc,lca_5,0.989218940485974,30,55,2,47496,47701
cand_eicu_regime,8,auroc,lca_10,0.9984871811707947,30,55,2,47496,47701
cand_eicu_regime,8,auroc,lca_20,0.9992786635245268,30,55,2,47496,47701
cand_eicu_regime,8,auroc,lca_50,0.9994361495322039,30,55,2,47496,47701
cand_eicu_regime,8,auroc,lca_100,0.9995584699068472,30,55,2,47496,47701
cand_eicu_regime,8,auroc,both,0.9995994200140513,30,55,2,47496,47701
cand_eicu_regime,9,auroc,values,0.5125325762757066,30,55,2,47496,47701
cand_eicu_regime,9,auroc,panels_tree,0.9724523925925241,30,55,2,47496,47701
cand_eicu_regime,9,auroc,panels_l1,0.9408142557315003,30,55,2,47496,47701
cand_eicu_regime,9,auroc,lca_1,0.5,30,55,2,47496,47701
cand_eicu_regime,9,auroc,lca_2,0.7578193123626799,30,55,2,47496,47701
cand_eicu_regime,9,auroc,lca_5,0.8554078266281605,30,55,2,47496,47701
cand_eicu_regime,9,auroc,lca_10,0.8899828956460415,30,55,2,47496,47701
cand_eicu_regime,9,auroc,lca_20,0.9184786945421579,30,55,2,47496,47701
cand_eicu_regime,9,auroc,lca_50,0.9475851489365483,30,55,2,47496,47701
cand_eicu_regime,9,auroc,lca_100,0.9683715334286915,30,55,2,47496,47701
cand_eicu_regime,9,auroc,both,0.9720202821904163,30,55,2,47496,47701
cand_eicu_regime,10,auroc,values,0.4980525157098999,30,55,2,47496,47701
cand_eicu_regime,10,auroc,panels_tree,0.9197105695742775,30,55,2,47496,47701
cand_eicu_regime,10,auroc,panels_l1,0.8890833332770921,30,55,2,47496,47701
cand_eicu_regime,10,auroc,lca_1,0.5,30,55,2,47496,47701
cand_eicu_regime,10,auroc,lca_2,0.6863159860224466,30,55,2,47496,47701
cand_eicu_regime,10,auroc,lca_5,0.7771060838081791,30,55,2,47496,47701
cand_eicu_regime,10,auroc,lca_10,0.7426973008870162,30,55,2,47496,47701
cand_eicu_regime,10,auroc,lca_20,0.8699083119559913,30,55,2,47496,47701
cand_eicu_regime,10,auroc,lca_50,0.9052303567479624,30,55,2,47496,47701
cand_eicu_regime,10,auroc,lca_100,0.9290618974441001,30,55,2,47496,47701
cand_eicu_regime,10,auroc,both,0.9183868244934283,30,55,2,47496,47701
cand_eicu_regime,11,auroc,values,0.5084013517863702,30,55,2,47496,47701
cand_eicu_regime,11,auroc,panels_tree,0.9989979176460486,30,55,2,47496,47701
cand_eicu_regime,11,auroc,panels_l1,0.9966137807271511,30,55,2,47496,47701
cand_eicu_regime,11,auroc,lca_1,0.5,30,55,2,47496,47701
cand_eicu_regime,11,auroc,lca_2,0.7861115618719919,30,55,2,47496,47701
cand_eicu_regime,11,auroc,lca_5,0.9469624716679849,30,55,2,47496,47701
cand_eicu_regime,11,auroc,lca_10,0.9215637424564231,30,55,2,47496,47701
